date,time,open,high,low,close,volume
20231205,232900,4588.75,4589.00,4588.75,4589.00,14
20231205,233000,4589.00,4589.00,4589.00,4589.00,16
20231205,233100,4589.00,4589.00,4588.75,4588.75,5
20231205,233200,4588.75,4589.00,4588.75,4588.75,23
20231205,233300,4588.50,4589.00,4588.50,4588.75,37
20231205,233400,4588.75,4588.75,4588.50,4588.50,3
20231205,233500,4588.50,4588.50,4588.25,4588.25,27
20231205,233600,4588.50,4588.75,4588.50,4588.50,49
20231205,233700,4588.75,4588.75,4588.50,4588.75,10
20231205,233800,4588.75,4588.75,4588.50,4588.50,30
20231205,233900,4588.75,4588.75,4588.50,4588.75,9
20231205,234000,4588.50,4588.50,4588.25,4588.50,40
20231205,234100,4588.25,4588.25,4587.75,4588.00,94
20231205,234200,4588.00,4588.50,4588.00,4588.25,33
20231205,234300,4588.25,4588.25,4588.25,4588.25,21
20231205,234400,4588.00,4588.25,4588.00,4588.25,22
20231205,234500,4588.25,4588.25,4588.00,4588.00,16
20231205,234600,4588.00,4588.50,4588.00,4588.50,70
20231205,234700,4588.25,4588.50,4588.00,4588.00,70
20231205,234800,4587.75,4588.25,4587.75,4588.00,18
20231205,234900,4588.00,4588.50,4588.00,4588.50,35
20231205,235000,4588.50,4588.75,4588.25,4588.75,59
20231205,235100,4588.75,4589.00,4588.75,4588.75,41
20231205,235200,4588.75,4589.00,4588.75,4589.00,77
20231205,235300,4588.75,4589.00,4588.75,4589.00,11
20231205,235400,4588.75,4588.75,4588.75,4588.75,25
20231205,235500,4589.00,4589.25,4588.75,4589.25,140
20231205,235600,4589.25,4589.25,4589.00,4589.00,18
20231205,235700,4589.00,4589.25,4588.75,4589.00,32
20231205,235800,4588.75,4588.75,4588.75,4588.75,9
20231205,235900,4588.75,4588.75,4588.50,4588.50,75
20231206,000000,4588.75,4589.00,4588.50,4588.50,43
20231206,000100,4588.50,4588.50,4588.00,4588.25,75
20231206,000200,4588.25,4588.25,4587.75,4588.00,98
20231206,000300,4588.00,4588.00,4587.50,4588.00,87
20231206,000400,4587.75,4588.00,4587.75,4587.75,21
20231206,000500,4587.75,4587.75,4587.25,4587.75,93
20231206,000600,4587.50,4587.75,4587.25,4587.75,29
20231206,000700,4587.75,4588.00,4587.75,4587.75,19
20231206,000800,4588.00,4588.75,4588.00,4588.50,70
20231206,000900,4588.25,4588.50,4588.25,4588.50,15
20231206,001000,4588.50,4588.75,4588.25,4588.25,39
20231206,001100,4588.50,4588.50,4588.25,4588.25,6
20231206,001200,4588.50,4588.50,4588.50,4588.50,31
20231206,001300,4588.75,4589.00,4588.75,4588.75,35
20231206,001400,4588.50,4589.00,4588.50,4589.00,65
20231206,001500,4589.00,4589.25,4588.75,4589.25,61
20231206,001600,4589.00,4589.75,4589.00,4589.50,43
20231206,001700,4589.50,4589.50,4589.00,4589.00,27
20231206,001800,4588.75,4589.25,4588.75,4589.00,21
20231206,001900,4589.00,4589.50,4589.00,4589.25,36
20231206,002000,4589.25,4589.50,4589.25,4589.50,58
20231206,002100,4589.50,4589.75,4589.50,4589.75,58
20231206,002200,4589.75,4589.75,4589.50,4589.75,61
20231206,002300,4589.75,4589.75,4589.25,4589.75,25
20231206,002400,4589.50,4589.75,4589.25,4589.50,27
20231206,002500,4589.50,4589.50,4589.25,4589.50,22
20231206,002600,4589.50,4589.75,4589.50,4589.75,18
20231206,002700,4589.75,4590.00,4589.75,4590.00,68
20231206,002800,4590.00,4590.25,4589.75,4589.75,27
20231206,002900,4590.00,4590.25,4589.75,4590.25,68
20231206,003000,4590.00,4590.25,4588.25,4588.50,733
20231206,003100,4588.50,4588.50,4587.50,4588.50,276
20231206,003200,4588.25,4589.00,4588.25,4588.75,64
20231206,003300,4588.75,4589.00,4588.75,4589.00,45
20231206,003400,4589.00,4589.25,4588.25,4588.50,66
20231206,003500,4588.25,4588.50,4588.00,4588.00,120
20231206,003600,4588.25,4588.25,4588.00,4588.00,27
20231206,003700,4587.75,4588.00,4587.75,4588.00,106
20231206,003800,4588.00,4588.00,4587.50,4588.00,81
20231206,003900,4588.00,4588.00,4587.75,4588.00,24
20231206,004000,4588.00,4588.00,4587.50,4587.75,58
20231206,004100,4587.75,4588.00,4587.50,4587.50,101
20231206,004200,4587.50,4588.00,4587.50,4587.75,50
20231206,004300,4587.50,4587.75,4587.25,4587.25,89
20231206,004400,4587.25,4587.25,4586.75,4587.00,264
20231206,004500,4587.00,4587.25,4587.00,4587.25,10
20231206,004600,4587.00,4587.75,4587.00,4587.50,100
20231206,004700,4587.50,4587.75,4587.50,4587.75,15
20231206,004800,4587.75,4588.00,4587.50,4587.75,35
20231206,004900,4587.50,4587.75,4587.50,4587.75,34
20231206,005000,4587.50,4588.00,4587.50,4588.00,51
20231206,005100,4588.00,4588.00,4587.75,4587.75,56
20231206,005200,4588.00,4588.25,4588.00,4588.00,30
20231206,005300,4588.25,4588.25,4588.00,4588.00,7
20231206,005400,4588.00,4588.00,4587.75,4588.00,11
20231206,005500,4588.00,4588.25,4588.00,4588.00,35
20231206,005600,4588.00,4588.00,4587.50,4587.75,21
20231206,005700,4588.00,4588.00,4588.00,4588.00,9
20231206,005800,4588.00,4588.50,4588.00,4588.50,71
20231206,005900,4588.50,4588.75,4588.25,4588.75,105
20231206,010000,4588.75,4589.00,4588.25,4588.75,224
20231206,010100,4588.50,4588.50,4587.75,4588.00,84
20231206,010200,4587.75,4588.25,4587.75,4588.25,60
20231206,010300,4588.00,4588.00,4587.50,4588.00,124
20231206,010400,4588.00,4588.25,4588.00,4588.25,65
20231206,010500,4588.25,4588.25,4588.00,4588.00,49
20231206,010600,4588.00,4588.25,4588.00,4588.25,93
20231206,010700,4588.25,4588.50,4588.25,4588.50,31
20231206,010800,4588.50,4588.50,4588.50,4588.50,13
20231206,010900,4588.50,4589.00,4588.50,4588.75,61
20231206,011000,4588.50,4588.75,4588.50,4588.50,13
20231206,011100,4588.75,4588.75,4588.25,4588.50,53
20231206,011200,4588.75,4589.00,4588.50,4588.50,28
20231206,011300,4588.50,4588.50,4588.50,4588.50,3
20231206,011400,4588.50,4588.50,4588.50,4588.50,10
20231206,011500,4588.75,4588.75,4588.50,4588.50,19
20231206,011600,4588.75,4588.75,4588.50,4588.50,44
20231206,011700,4588.50,4589.00,4588.50,4589.00,74
20231206,011800,4588.75,4588.75,4588.50,4588.50,44
20231206,011900,4588.75,4588.75,4588.50,4588.50,31
20231206,012000,4588.50,4588.75,4588.50,4588.75,23
20231206,012100,4589.00,4589.00,4588.50,4588.50,41
20231206,012200,4588.50,4588.75,4588.25,4588.25,61
20231206,012300,4588.00,4588.25,4588.00,4588.25,39
20231206,012400,4588.25,4588.25,4588.00,4588.25,22
20231206,012500,4588.00,4588.00,4587.50,4587.50,71
20231206,012600,4587.50,4588.00,4587.50,4587.75,29
20231206,012700,4587.50,4587.75,4587.50,4587.50,20
20231206,012800,4587.50,4587.50,4587.25,4587.25,24
20231206,012900,4587.50,4587.50,4586.75,4587.00,52
20231206,013000,4587.00,4587.00,4586.75,4586.75,104
20231206,013100,4586.50,4586.75,4586.25,4586.75,159
20231206,013200,4586.75,4587.25,4586.75,4587.00,65
20231206,013300,4587.00,4587.00,4586.75,4587.00,8
20231206,013400,4587.00,4587.00,4586.75,4586.75,40
20231206,013500,4587.00,4587.00,4586.50,4586.75,20
20231206,013600,4586.50,4587.00,4586.50,4587.00,27
20231206,013700,4586.75,4586.75,4586.75,4586.75,48
20231206,013800,4586.75,4587.00,4586.50,4586.50,153
20231206,013900,4586.75,4587.00,4586.50,4587.00,123
20231206,014000,4587.00,4587.00,4586.75,4586.75,25
20231206,014100,4586.75,4587.00,4586.50,4586.75,17
20231206,014200,4586.75,4587.00,4586.50,4586.75,20
20231206,014300,4586.75,4587.00,4586.75,4587.00,19
20231206,014400,4587.25,4587.25,4586.75,4587.00,67
20231206,014500,4587.00,4587.50,4586.75,4586.75,22
20231206,014600,4587.00,4587.25,4586.75,4587.00,35
20231206,014700,4587.00,4587.00,4587.00,4587.00,1
20231206,014800,4587.00,4587.00,4587.00,4587.00,11
20231206,014900,4586.75,4586.75,4586.75,4586.75,5
20231206,015000,4586.75,4587.00,4586.75,4587.00,89
20231206,015100,4586.75,4587.00,4586.50,4586.75,66
20231206,015200,4586.75,4587.00,4586.50,4586.50,42
20231206,015300,4586.50,4586.50,4586.50,4586.50,45
20231206,015400,4586.25,4586.75,4586.25,4586.25,50
20231206,015500,4586.25,4586.25,4585.75,4586.25,161
20231206,015600,4586.25,4586.50,4586.00,4586.50,66
20231206,015700,4586.50,4586.75,4586.25,4586.25,28
20231206,015800,4586.25,4586.25,4586.00,4586.00,41
20231206,015900,4586.00,4586.25,4585.75,4586.00,27
20231206,020000,4586.00,4586.25,4585.50,4585.75,497
20231206,020100,4585.75,4586.00,4585.00,4586.00,323
20231206,020200,4586.00,4586.00,4585.25,4585.25,120
20231206,020300,4585.00,4585.50,4584.75,4585.25,247
20231206,020400,4585.25,4585.25,4584.50,4585.25,149
20231206,020500,4585.25,4585.25,4583.75,4584.00,214
20231206,020600,4584.00,4585.00,4583.75,4585.00,101
20231206,020700,4585.00,4585.50,4585.00,4585.25,67
20231206,020800,4585.25,4585.50,4584.75,4584.75,43
20231206,020900,4584.75,4585.00,4584.25,4585.00,90
20231206,021000,4585.25,4585.25,4584.50,4584.75,108
20231206,021100,4584.75,4584.75,4584.50,4584.75,35
20231206,021200,4584.50,4584.50,4584.00,4584.25,86
20231206,021300,4584.25,4584.25,4584.00,4584.25,38
20231206,021400,4584.25,4584.25,4583.75,4584.00,81
20231206,021500,4584.00,4584.00,4583.00,4583.00,234
20231206,021600,4583.25,4584.25,4583.25,4584.00,87
20231206,021700,4584.00,4584.00,4583.25,4583.50,58
20231206,021800,4583.75,4584.00,4583.75,4584.00,78
20231206,021900,4584.00,4584.00,4583.75,4584.00,68
20231206,022000,4583.75,4583.75,4583.25,4583.50,65
20231206,022100,4583.25,4583.75,4583.25,4583.25,73
20231206,022200,4583.50,4583.75,4583.50,4583.75,52
20231206,022300,4583.75,4583.75,4583.25,4583.50,49
20231206,022400,4583.25,4583.50,4583.00,4583.00,79
20231206,022500,4583.00,4583.25,4582.75,4582.75,54
20231206,022600,4583.00,4583.25,4582.50,4582.75,201
20231206,022700,4582.50,4583.25,4582.50,4583.25,126
20231206,022800,4583.25,4583.25,4583.00,4583.00,30
20231206,022900,4583.00,4583.00,4582.50,4582.50,72
20231206,023000,4582.50,4583.25,4582.50,4583.25,184
20231206,023100,4583.00,4583.50,4583.00,4583.50,38
20231206,023200,4583.75,4583.75,4583.50,4583.50,97
20231206,023300,4583.50,4583.50,4583.25,4583.25,74
20231206,023400,4583.50,4583.50,4583.50,4583.50,40
20231206,023500,4583.25,4584.25,4583.25,4584.25,75
20231206,023600,4584.25,4584.50,4584.00,4584.00,163
20231206,023700,4584.00,4584.25,4583.75,4584.00,31
20231206,023800,4584.25,4584.50,4584.25,4584.50,27
20231206,023900,4584.50,4584.50,4584.25,4584.50,17
20231206,024000,4584.50,4584.50,4584.00,4584.25,46
20231206,024100,4584.25,4584.50,4584.00,4584.50,23
20231206,024200,4584.25,4584.25,4583.75,4584.00,50
20231206,024300,4584.00,4584.00,4584.00,4584.00,16
20231206,024400,4584.00,4584.25,4583.75,4584.25,20
20231206,024500,4584.25,4584.50,4584.25,4584.50,42
20231206,024600,4584.50,4584.75,4584.50,4584.75,25
20231206,024700,4584.75,4585.00,4584.50,4585.00,66
20231206,024800,4584.75,4585.00,4584.50,4584.75,95
20231206,024900,4585.00,4585.25,4584.75,4585.00,37
20231206,025000,4585.00,4585.75,4585.00,4585.50,127
20231206,025100,4585.50,4585.75,4585.25,4585.25,61
20231206,025200,4585.50,4586.25,4585.50,4586.00,288
20231206,025300,4586.00,4586.25,4585.75,4586.25,93
20231206,025400,4586.25,4586.25,4586.25,4586.25,19
20231206,025500,4586.25,4586.50,4586.25,4586.25,29
20231206,025600,4586.50,4586.50,4586.25,4586.50,95
20231206,025700,4586.50,4586.75,4586.50,4586.75,82
20231206,025800,4586.75,4586.75,4586.00,4586.25,41
20231206,025900,4586.50,4587.00,4586.00,4586.25,116
20231206,030000,4586.25,4587.00,4586.00,4586.75,382
20231206,030100,4586.75,4588.00,4586.50,4587.75,378
20231206,030200,4588.00,4588.25,4587.00,4587.25,197
20231206,030300,4587.25,4587.25,4585.50,4586.00,283
20231206,030400,4586.00,4586.00,4585.00,4585.00,130
20231206,030500,4585.00,4585.25,4583.75,4584.00,238
20231206,030600,4584.00,4585.50,4584.00,4585.00,268
20231206,030700,4585.00,4585.50,4584.25,4585.25,190
20231206,030800,4585.00,4585.00,4584.25,4584.75,85
20231206,030900,4584.50,4585.00,4584.25,4584.75,214
20231206,031000,4584.50,4585.25,4584.50,4585.00,90
20231206,031100,4585.00,4587.00,4585.00,4586.25,367
20231206,031200,4586.25,4587.00,4586.25,4587.00,139
20231206,031300,4587.00,4587.75,4586.75,4587.00,262
20231206,031400,4586.75,4587.25,4586.50,4587.25,94
20231206,031500,4587.00,4587.00,4585.25,4585.50,144
20231206,031600,4585.25,4586.25,4585.00,4586.00,164
20231206,031700,4586.25,4586.75,4585.75,4586.50,56
20231206,031800,4586.75,4587.25,4586.75,4587.00,70
20231206,031900,4587.25,4588.25,4587.25,4588.00,177
20231206,032000,4588.00,4588.00,4586.00,4586.50,257
20231206,032100,4586.50,4587.25,4586.50,4587.25,82
20231206,032200,4587.00,4587.25,4586.75,4587.25,56
20231206,032300,4587.25,4587.25,4587.25,4587.25,52
20231206,032400,4587.25,4587.50,4586.50,4586.50,156
20231206,032500,4586.50,4587.00,4586.25,4587.00,122
20231206,032600,4587.25,4588.00,4587.25,4587.50,100
20231206,032700,4587.50,4588.25,4587.50,4588.00,64
20231206,032800,4588.00,4588.00,4587.75,4587.75,41
20231206,032900,4587.75,4587.75,4587.00,4587.50,171
20231206,033000,4587.50,4587.75,4586.25,4587.00,135
20231206,033100,4587.25,4587.25,4585.75,4586.00,188
20231206,033200,4586.00,4586.50,4586.00,4586.50,68
20231206,033300,4586.50,4587.00,4586.00,4586.00,406
20231206,033400,4586.00,4586.50,4585.75,4586.25,139
20231206,033500,4586.25,4587.00,4585.75,4587.00,166
20231206,033600,4587.00,4587.00,4585.75,4585.75,285
20231206,033700,4585.75,4585.75,4585.00,4585.25,249
20231206,033800,4585.50,4585.50,4585.00,4585.00,225
20231206,033900,4585.00,4585.00,4584.25,4584.50,176
20231206,034000,4584.25,4584.75,4583.50,4584.25,339
20231206,034100,4584.25,4584.75,4584.25,4584.50,123
20231206,034200,4584.25,4584.75,4584.25,4584.50,210
20231206,034300,4584.50,4584.75,4584.25,4584.25,36
20231206,034400,4584.00,4584.25,4583.00,4584.25,245
20231206,034500,4584.25,4585.75,4584.00,4585.75,209
20231206,034600,4585.75,4586.25,4585.50,4585.75,337
20231206,034700,4585.50,4586.50,4585.50,4586.25,218
20231206,034800,4586.50,4586.50,4586.00,4586.00,72
20231206,034900,4586.00,4586.00,4585.25,4585.50,75
20231206,035000,4585.25,4585.25,4584.50,4585.00,210
20231206,035100,4585.25,4585.75,4584.75,4585.75,77
20231206,035200,4586.00,4586.50,4585.75,4586.00,193
20231206,035300,4585.75,4586.00,4585.50,4585.75,50
20231206,035400,4586.00,4586.00,4585.00,4585.25,29
20231206,035500,4585.25,4585.25,4585.00,4585.00,90
20231206,035600,4585.25,4585.75,4585.00,4585.50,78
20231206,035700,4585.75,4586.00,4585.50,4585.50,128
20231206,035800,4585.50,4585.50,4584.75,4585.00,123
20231206,035900,4584.75,4585.25,4584.50,4584.75,116
20231206,040000,4584.75,4585.25,4584.25,4585.25,211
20231206,040100,4585.25,4585.75,4585.00,4585.25,187
20231206,040200,4585.25,4586.00,4585.25,4585.75,186
20231206,040300,4585.75,4585.75,4584.75,4584.75,61
20231206,040400,4585.00,4585.50,4584.50,4584.75,208
20231206,040500,4585.00,4585.75,4584.75,4584.75,164
20231206,040600,4585.00,4585.00,4584.00,4584.25,133
20231206,040700,4584.50,4585.50,4584.25,4585.50,202
20231206,040800,4585.50,4585.75,4585.25,4585.75,115
20231206,040900,4585.75,4586.00,4585.25,4585.75,115
20231206,041000,4585.75,4586.00,4585.50,4585.50,96
20231206,041100,4585.75,4586.00,4585.75,4585.75,94
20231206,041200,4585.75,4586.50,4585.75,4586.00,120
20231206,041300,4586.25,4587.50,4586.25,4587.50,241
20231206,041400,4587.25,4587.75,4586.25,4586.25,201
20231206,041500,4586.50,4586.50,4585.00,4585.25,269
20231206,041600,4585.25,4585.25,4584.75,4585.00,109
20231206,041700,4585.00,4585.25,4585.00,4585.00,123
20231206,041800,4585.00,4585.00,4583.50,4583.75,217
20231206,041900,4583.50,4584.50,4583.50,4584.25,115
20231206,042000,4584.00,4584.50,4583.75,4584.50,113
20231206,042100,4584.25,4584.50,4583.75,4584.00,138
20231206,042200,4584.00,4584.25,4584.00,4584.25,81
20231206,042300,4584.00,4584.00,4583.25,4584.00,134
20231206,042400,4584.25,4584.25,4583.75,4584.00,65
20231206,042500,4584.00,4584.25,4583.75,4584.00,47
20231206,042600,4584.25,4584.25,4583.50,4583.75,78
20231206,042700,4583.75,4583.75,4583.25,4583.25,109
20231206,042800,4583.50,4584.25,4583.25,4584.00,92
20231206,042900,4584.25,4584.75,4584.25,4584.75,82
20231206,043000,4584.75,4585.00,4584.50,4585.00,103
20231206,043100,4584.75,4585.50,4584.25,4584.50,185
20231206,043200,4584.00,4584.25,4583.75,4583.75,100
20231206,043300,4584.00,4584.25,4583.75,4584.00,77
20231206,043400,4584.00,4584.25,4584.00,4584.25,50
20231206,043500,4584.25,4584.25,4584.00,4584.25,43
20231206,043600,4584.00,4584.00,4583.00,4583.25,85
20231206,043700,4583.50,4583.50,4582.75,4583.00,221
20231206,043800,4583.00,4583.00,4582.75,4583.00,32
20231206,043900,4582.75,4583.00,4581.25,4581.50,740
20231206,044000,4581.50,4582.00,4581.00,4581.25,195
20231206,044100,4581.25,4582.00,4581.00,4581.75,322
20231206,044200,4581.75,4582.00,4581.25,4582.00,227
20231206,044300,4582.00,4583.00,4582.00,4582.75,290
20231206,044400,4582.50,4582.50,4582.00,4582.25,80
20231206,044500,4582.25,4583.25,4582.00,4583.00,187
20231206,044600,4583.00,4583.00,4582.25,4582.50,57
20231206,044700,4582.50,4582.50,4582.25,4582.25,35
20231206,044800,4582.25,4583.25,4582.25,4583.25,120
20231206,044900,4583.25,4583.75,4583.00,4583.50,132
20231206,045000,4583.75,4584.00,4583.75,4583.75,47
20231206,045100,4584.00,4584.75,4584.00,4584.50,275
20231206,045200,4584.50,4584.50,4584.00,4584.25,81
20231206,045300,4584.00,4584.25,4583.75,4584.25,123
20231206,045400,4584.25,4584.50,4584.00,4584.00,39
20231206,045500,4583.75,4584.50,4583.75,4583.75,87
20231206,045600,4583.75,4583.75,4583.50,4583.50,64
20231206,045700,4583.50,4583.75,4583.50,4583.50,25
20231206,045800,4583.75,4584.25,4583.75,4584.25,68
20231206,045900,4584.25,4584.50,4584.00,4584.25,79
20231206,050000,4584.50,4584.50,4583.75,4584.50,226
20231206,050100,4584.50,4585.00,4584.25,4584.25,193
20231206,050200,4584.50,4584.75,4584.25,4584.25,65
20231206,050300,4584.25,4584.50,4584.00,4584.25,164
20231206,050400,4584.25,4584.50,4583.75,4584.25,141
20231206,050500,4584.00,4584.25,4583.25,4584.25,185
20231206,050600,4584.25,4586.00,4584.00,4585.50,428
20231206,050700,4585.50,4585.75,4585.00,4585.50,113
20231206,050800,4585.50,4585.50,4584.25,4584.50,85
20231206,050900,4584.50,4585.25,4584.50,4585.25,109
20231206,051000,4585.25,4585.25,4584.75,4585.00,68
20231206,051100,4584.75,4585.00,4584.50,4584.50,113
20231206,051200,4584.75,4585.50,4584.75,4585.25,41
20231206,051300,4584.75,4584.75,4584.25,4584.50,91
20231206,051400,4584.25,4584.50,4584.25,4584.25,51
20231206,051500,4584.25,4584.50,4584.00,4584.25,82
20231206,051600,4584.25,4584.25,4583.75,4583.75,92
20231206,051700,4583.75,4584.75,4583.75,4584.50,65
20231206,051800,4584.75,4584.75,4584.50,4584.50,33
20231206,051900,4584.50,4584.75,4584.25,4584.75,34
20231206,052000,4585.00,4585.00,4584.75,4585.00,54
20231206,052100,4585.00,4585.25,4584.00,4584.00,130
20231206,052200,4584.00,4584.25,4584.00,4584.00,39
20231206,052300,4584.00,4584.25,4583.75,4584.00,67
20231206,052400,4584.00,4584.50,4583.75,4584.25,27
20231206,052500,4584.50,4584.50,4583.50,4583.75,73
20231206,052600,4584.00,4584.50,4584.00,4584.50,46
20231206,052700,4584.50,4584.75,4584.25,4584.75,24
20231206,052800,4584.50,4584.50,4584.25,4584.50,13
20231206,052900,4584.75,4585.25,4584.75,4584.75,95
20231206,053000,4584.75,4585.00,4584.75,4585.00,17
20231206,053100,4585.00,4585.75,4585.00,4585.50,130
20231206,053200,4585.50,4585.50,4585.25,4585.50,61
20231206,053300,4585.75,4586.00,4585.50,4585.50,72
20231206,053400,4585.50,4586.00,4585.50,4585.75,84
20231206,053500,4585.50,4585.50,4585.00,4585.25,22
20231206,053600,4585.25,4585.25,4585.25,4585.25,26
20231206,053700,4585.25,4585.75,4585.25,4585.75,51
20231206,053800,4585.50,4585.50,4585.25,4585.25,16
20231206,053900,4585.25,4585.50,4585.00,4585.00,117
20231206,054000,4585.00,4585.00,4584.75,4584.75,22
20231206,054100,4585.00,4586.25,4585.00,4586.25,155
20231206,054200,4586.25,4587.00,4586.25,4586.75,445
20231206,054300,4586.75,4586.75,4586.25,4586.50,131
20231206,054400,4586.50,4587.25,4586.50,4586.75,137
20231206,054500,4587.00,4587.25,4586.75,4587.00,102
20231206,054600,4587.25,4587.25,4586.75,4586.75,82
